playlist_id,track_id
2416,5141
2416,18317
2416,17663
2416,5013
2416,19957
2416,16994
2416,5254
2416,1085
2416,6332
2416,19164
2416,9338
2416,4355
2416,10069
2433,13784
2433,15758
2433,5869
2433,151
2433,18262
2433,4144
2433,4531
2433,11407
2433,14358
2433,12641
2444,19122
2444,10013
2444,18875
2444,5047
2444,660
2444,4965
2444,14388
2444,11347
2444,3463
2444,12558
2444,4949
2444,5905
2444,12935
2444,4692
2444,6242
2444,11404
2444,12493
2444,7857
2473,18069
2473,12406
2473,19664
2473,11811
2473,12220
2473,12952
2473,13908
2473,14636
2484,17568
2484,1195
2484,6933
2484,4113
2484,482
2484,18241
2484,15713
2484,20216
2484,2842
2484,10541
2484,5273
2484,19781
2484,12924
2484,3381
2484,16797
2484,13706
2484,9111
2484,11025
2515,10233
2515,5100
2515,3938
2515,20235
2515,18580
2515,3473
2515,13930
2515,18446
2515,8749
2517,5665
2517,1641
2517,6171
2517,1149
2517,5141
2517,11572
2517,12510
2517,4288
2517,16494
2517,4523
2517,8345
2517,11163
2517,7109
2517,12436
2517,9715
2517,9205
2517,2627
2517,10711
2524,11787
2524,8954
2524,12869
2524,6671
2524,17158
2524,16298
2524,1229
2524,11715
2524,19811
2545,8749
2545,17276
2545,9579
2545,3880
2545,7147
2545,956
2545,9681
2545,17780
2545,8498
2545,913
2545,18424
2545,1316
2545,15495
2545,5036
2545,10300
2545,19733
2545,17747
2545,14097
2545,11180
2545,1525
2545,17651
2547,15511
2547,4454
2547,3165
2547,6764
2547,17001
2547,12934
2547,10525
2547,10850
2547,18902
2547,3511
2547,9281
2547,5514
2547,7270
2547,14488
2547,1683
2547,17923
2547,13465
2547,6972
2547,8390
2547,9196
2547,7569
2547,1020
2547,1790
2547,6600
2547,17003
2561,1041
2561,14178
2561,394
2561,18743
2561,15750
2561,9002
2561,9804
2561,11531
2561,15603
2561,20125
2561,9749
2561,16603
2561,15708
2561,13106
2561,8358
2561,2665
2561,603
2561,6201
2561,16465
2561,10481
2561,19008
2589,18490
2589,734
2589,13779
2589,11157
2589,19309
2589,2133
2589,19078
2589,14045
2589,9491
2589,3876
2589,5412
2589,12450
2589,8627
2589,4948
2589,10920
2589,12507
2589,19651
2598,6247
2598,14453
2598,16716
2598,8828
2598,6093
2598,11283
2598,18440
2598,6599
2598,541
2598,1093
2598,18503
2598,17889
2598,15471
2598,16361
2598,5665
2598,7312
2598,10047
2598,18446
2605,17734
2605,6672
2605,3625
2605,3961
2605,10206
2605,11646
2605,16300
2605,9383
2605,16536
2605,14662
2622,14430
2622,9003
2622,6408
2622,12623
2622,6868
2622,8466
2622,15050
2622,7517
2622,19856
2622,19340
2622,8816
2622,18599
2622,5750
2622,8045
2622,4880
2622,16521
2622,4199
2622,4800
2624,10474
2624,17584
2624,4301
2624,17984
2624,7085
2624,16749
2624,18739
2624,12013
2664,8342
2664,5645
2664,6677
2664,11530
2664,6201
2664,2574
2664,8690
2664,18001
2664,2665
2664,10132
2664,13234
2664,12500
2664,11646
2664,18694
2664,9002
2664,1332
2664,5147
2664,9477
2664,19075
2664,9748
2664,333
2664,14476
2665,8145
2665,5606
2665,3617
2665,4013
2665,1523
2665,1133
2665,15360
2665,7811
2665,11084
2665,16619
2665,17355
2665,7947
2665,9963
2666,13212
2666,2153
2666,12991
2666,8849
2666,7652
2666,2581
2666,8872
2666,4346
2666,3876
2666,5193
2666,13402
2666,12668
2666,1588
2666,16433
2666,11648
2666,13624
2666,17019
2680,6219
2680,18920
2680,17421
2680,4328
2680,8145
2680,1523
2680,11393
2680,16399
2680,8247
2680,1900
2680,18286
2680,12716
2680,15564
2680,19505
2680,344
2680,19134
2680,752
2680,10596
2697,20276
2697,7598
2697,13454
2697,17497
2697,19786
2697,1489
2697,6157
2697,4948
2697,4119
2697,2134
2697,1023
2697,4301
2697,6220
2697,2980
2697,15801
2697,11532
2697,20461
2697,6823
2697,13626
2697,14659
2713,1012
2713,7931
2713,4998
2713,4085
2713,12358
2713,4710
2713,3410
2713,18254
2713,20477
2713,11173
2713,3700
2713,13011
2713,4580
2713,1005
2713,20207
2713,20459
2713,20120
2713,1758
2727,2812
2727,6600
2727,15431
2727,15775
2727,11648
2727,16673
2727,15782
2727,3422
2727,6524
2727,17984
2727,541
2727,19422
2727,11107
2727,6518
2727,11157
2727,308
2730,3243
2730,15173
2730,19173
2730,6492
2730,14907
2730,13582
2730,15916
2730,11170
2730,17114
2730,17129
2730,16877
2730,15537
2730,7386
2730,20130
2730,5020
2730,15617
2730,4089
2730,17363
2730,13243
2730,308
2730,17996
2730,10481
2730,508
2730,898
2730,16205
2734,2581
2734,16397
2734,9903
2734,7989
2734,117
2734,10765
2734,4301
2734,16756
2734,15775
2734,15942
2734,18995
2742,963
2742,797
2742,10269
2742,20169
2742,4319
2742,3779
2742,16934
2742,16905
2742,16601
2742,18639
2769,10760
2769,9740
2769,6957
2769,6153
2769,4045
2769,2336
2769,11935
2769,8990
2769,5980
2769,3980
2777,1374
2777,8380
2777,186
2777,13995
2777,1463
2777,5906
2777,17802
2777,1180
2777,10850
2777,514
2777,1849
2833,4720
2833,17408
2833,12331
2833,1767
2833,463
2833,4540
2833,2336
2833,699
2833,4202
2856,8885
2856,12688
2856,14273
2856,17819
2856,514
2856,18763
2856,6594
2856,13539
2856,13531
2856,18426
2856,1710
2856,6792
2856,20477
2856,6529
2856,523
2856,15509
2856,8113
2856,11507
2856,574
2856,10930
2856,16297
2856,3243
2856,9545
2873,17420
2873,9440
2873,9034
2873,2418
2873,13188
2873,14233
2873,20571
2873,12144
2873,10339
2873,15558
2873,7400
2873,7577
2873,15477
2873,10285
2873,7700
2873,7947
2873,10744
2873,5220
2873,11794
2873,7312
2873,14583
2873,436
2873,9434
2873,2752
2909,4309
2909,20446
2909,3234
2909,14535
2909,4219
2909,2986
2909,4338
2909,19984
2909,13370
2909,6092
2922,10449
2922,16841
2922,6005
2922,3650
2922,1427
2922,17292
2922,8672
2922,19424
2939,16852
2939,16797
2939,10567
2939,1605
2939,6317
2939,12278
2939,2272
2939,5141
2939,16494
2939,6265
2939,10806
2939,3189
2939,8928
2939,12882
2939,18848
2939,9669
2939,13024
2957,16173
2957,11313
2957,4312
2957,20322
2957,16451
2957,19838
2957,8275
2957,11425
2957,16385
2957,1039
2957,10316
2957,16615
2957,18899
2957,19644
2957,16486
2957,12393
2973,14520
2973,13359
2973,5846
2973,11360
2973,16946
2973,20443
2973,4965
2973,15941
2973,3648
2973,2912
2973,12311
2973,19375
2973,14765
2973,4052
2973,12393
2973,14796
2973,13865
2973,19628
2973,4910
2973,2108
2973,11070
2973,11255
2973,15413
2988,8828
2988,10591
2988,16494
2988,6093
2988,13592
2988,17699
2988,12882
2988,3189
2988,19471
2988,18795
2988,9669
2988,3748
2988,5147
2988,2592
2988,19510
2988,19310
2988,1372
3025,11572
3025,2736
3025,5171
3025,6188
3025,9183
3025,8041
3025,3650
3025,1712
3025,19725
3025,10963
3025,3129
3025,877
3025,14064
3025,12789
3025,3021
3025,6383
3025,14797
3025,17131
3025,14354
3025,2928
3025,6811
3043,46
3043,5771
3043,20476
3043,1428
3043,14546
3043,8145
3043,11345
3043,16626
3043,8869
3043,2988
3043,12086
3043,9786
3043,14539
3045,15525
3045,19705
3045,15178
3045,14974
3045,8559
3045,6062
3045,15775
3045,4590
3045,9281
3045,14556
3045,11271
3049,7223
3049,8425
3049,2203
3049,17518
3049,15942
3049,3943
3049,18136
3049,812
3049,16441
3049,7401
3049,3304
3049,477
3049,16557
3049,5020
3049,2823
3051,18401
3051,6020
3051,4401
3051,17392
3051,2086
3051,10191
3051,8852
3051,2873
3051,14758
3051,16655
3051,8062
3051,1626
3051,1380
3051,3870
3051,19924
3051,14366
3103,9736
3103,13805
3103,8195
3103,2643
3103,3790
3103,1133
3103,1074
3103,15924
3103,16045
3103,8516
3103,15261
3103,1085
3103,18567
3103,4761
3103,3578
3105,4826
3105,4523
3105,4551
3105,10880
3105,2912
3105,541
3105,18825
3105,2705
3105,11070
3105,19075
3105,8749
3105,13139
3105,13007
3105,15710
3105,1061
3105,7312
3105,11084
3105,19730
3105,4970
3105,8573
3105,2752
3131,5534
3131,4600
3131,8346
3131,9159
3131,7519
3131,7367
3131,2164
3131,20276
3131,19173
3131,17211
3131,14443
3131,15547
3131,17516
3131,10963
3131,8218
3131,5186
3131,4543
3131,8001
3131,14277
3131,6518
3146,3514
3146,18552
3146,16869
3146,5630
3146,3698
3146,12639
3146,11633
3146,18567
3146,13637
3146,13085
3146,7499
3146,1900
3192,17379
3192,2627
3192,1111
3192,5541
3192,2317
3192,11049
3192,1789
3192,12794
3192,7367
3192,13004
3192,6664
3192,9933
3192,12769
3192,18512
3192,16484
3192,12968
3192,8643
3192,8910
3200,16900
3200,1917
3200,903
3200,17345
3200,2863
3200,16412
3200,3988
3200,9585
3200,17383
3244,15215
3244,14658
3244,9673
3244,14969
3244,11444
3244,16669
3244,10970
3244,8283
3244,12179
3244,20262
3244,7539
3244,1813
3244,1385
3244,9205
3248,9162
3248,3531
3248,3756
3248,8482
3248,9485
3248,12741
3248,9951
3248,20222
3248,6634
3248,4329
3248,14996
3248,6482
3278,20287
3278,4266
3278,3644
3278,8953
3278,5513
3278,9061
3278,12875
3278,9440
3278,436
3287,1222
3287,10577
3287,18203
3287,7680
3287,14270
3287,12071
3287,15170
3287,8047
3287,13283
3287,1373
3287,1485
3290,18308
3290,19967
3290,2018
3290,20480
3290,7077
3290,5630
3290,10438
3290,8207
3290,15751
3290,7035
3290,12549
3290,16663
3290,2575
3290,12240
3290,927
3290,3238
3290,4899
3290,1111
3290,5786
3290,10139
3290,8618
3290,13593
3290,12587
3290,9988
3320,1041
3320,5674
3320,8539
3320,6518
3320,16465
3320,18547
3320,19091
3320,5654
3320,19138
3320,11282
3320,1830
3329,3600
3329,10057
3329,12227
3329,368
3329,18311
3329,11157
3329,18902
3329,16800
3329,8841
3329,15905
3329,11139
3329,19431
3329,6971
3334,1935
3334,2331
3334,11319
3334,4799
3334,7751
3334,8843
3334,15347
3338,5219
3338,19745
3338,11698
3338,5726
3338,11169
3338,4078
3338,3870
3338,8610
3338,14364
3338,20197
3338,17217
3338,20133
3338,968
3338,18287
3338,5880
3353,3077
3353,4377
3353,17166
3353,9386
3353,3195
3353,18963
3353,12742
3353,17247
3353,6498
3353,19284
3353,12789
3353,17709
3353,1850
3353,16740
3353,18903
3354,9093
3354,16521
3354,3624
3354,18404
3354,18940
3354,13734
3354,7750
3354,18000
3354,10367
3354,4829
3354,15824
3354,23
3354,9378
3354,14443
3354,5267
3354,9760
3354,4812
3354,10470
3354,18987
3386,7533
3386,9117
3386,7774
3386,3689
3386,3754
3386,3304
3386,20532
3386,1616
3386,4144
3386,12957
3386,16136
3409,11661
3409,19385
3409,18617
3409,3776
3409,11638
3409,10684
3409,16471
3409,18760
3409,2497
3409,19055
3409,10496
3409,10567
3409,17774
3409,14581
3409,20574
3409,19844
3409,7669
3415,12450
3415,1144
3415,16820
3415,1719
3415,7009
3415,8822
3415,3463
3415,19122
3415,13894
3415,648
3415,16314
3415,8767
3415,2437
3415,18142
3415,10250
3415,573
3415,14052
3415,5903
3477,11227
3477,18798
3477,15548
3477,5322
3477,11293
3477,6009
3477,2696
3477,19135
3477,4443
3477,1640
3477,11231
3482,15602
3482,8356
3482,7260
3482,15886
3482,4029
3482,7516
3482,11855
3482,1944
3488,16994
3488,6444
3488,868
3488,20167
3488,13682
3488,1489
3488,14322
3488,2997
3488,12909
3488,5606
3488,4514
3488,12882
3488,6491
3511,18958
3511,4818
3511,1587
3511,1919
3511,7499
3511,4026
3511,10089
3511,17281
3511,20617
3511,17982
3511,14994
3511,17888
3511,16731
3511,5620
3511,11157
3511,18986
3523,1056
3523,18856
3523,641
3523,19363
3523,1009
3523,19975
3523,10419
3523,1316
3523,7660
3523,2402
3531,7908
3531,73
3531,1322
3531,18293
3531,4128
3531,714
3531,8017
3531,10738
3531,12931
3531,2792
3531,7870
3531,123
3532,10633
3532,19662
3532,2873
3532,19385
3532,17597
3532,19783
3532,4060
3532,13980
3532,17631
3532,14758
3532,853
3532,18401
3532,17671
3532,6892
3532,13016
3532,13250
3532,18266
3532,19912
3532,10737
3532,3379
3532,9873
3532,15187
3532,6430
3532,12499
3561,11734
3561,13908
3561,12952
3561,8283
3561,20482
3561,16839
3561,18404
3561,10845
3561,2566
3561,645
3561,9416
3561,20506
3561,17114
3561,1191
3561,17353
3561,20607
3561,5710
3561,13796
3561,17131
3578,17928
3578,13105
3578,235
3578,7174
3578,7134
3578,5325
3578,18696
3578,2561
3634,9520
3634,1168
3634,20342
3634,10543
3634,15819
3634,11489
3634,5655
3634,4447
3634,894
3650,13734
3650,12559
3650,11774
3650,1012
3650,19858
3650,3410
3650,20120
3650,20370
3650,13592
3650,11842
3650,6985
3650,9093
3650,17550
3650,5379
3650,16080
3650,13011
3650,5264
3678,4355
3678,1591
3678,6518
3678,2322
3678,5739
3678,15389
3678,15542
3678,16905
3678,411
3678,5141
3678,6444
3711,5591
3711,849
3711,2842
3711,14796
3711,2030
3711,8463
3711,15035
3711,7964
3711,3011
3711,8934
3711,5534
3711,11961
3711,14466
3711,12969
3711,10990
3711,12961
3711,17708
3712,14147
3712,9834
3712,7961
3712,12071
3712,12712
3712,19969
3712,9246
3712,11688
3712,18767
3712,10584
3712,10834
3712,1992
3712,15988
3712,490
3720,19055
3720,8360
3720,1050
3720,4106
3720,11638
3720,10567
3720,20197
3720,1111
3720,18096
3720,6494
3720,10684
3720,2919
3720,1420
3720,894
3720,11659
3720,1724
3720,9183
3720,8377
3720,8047
3720,2460
3720,16494
3720,14899
3720,20152
3720,19844
3728,27
3728,10256
3728,1195
3728,14662
3728,8362
3728,14615
3728,2980
3728,12237
3728,10855
3728,2134
3728,17214
3746,4531
3746,1232
3746,10351
3746,12510
3746,1174
3746,7889
3746,13435
3746,19302
3746,1935
3746,10977
3746,13670
3746,19858
3746,520
3746,9493
3746,16328
3746,8465
3746,18186
3747,4914
3747,16457
3747,14366
3747,6433
3747,13435
3747,6971
3747,10491
3747,3986
3747,9249
3747,18010
3747,4743
3747,3944
3747,4148
3747,10833
3784,8724
3784,10567
3784,4234
3784,12989
3784,15259
3784,14453
3784,4936
3784,3510
3784,8709
3784,14430
3784,15558
3784,11292
3798,17824
3798,1390
3798,8623
3798,5962
3798,16348
3798,15887
3798,11491
3798,14186
3798,230
3798,18696
3798,9830
3798,18663
3798,14999
3798,4974
3805,14907
3805,6776
3805,11322
3805,8400
3805,918
3805,5098
3805,6608
3805,20491
3805,10622
3805,18449
3805,9003
3805,15781
3805,1609
3805,15856
3805,20193
3805,8456
3805,9760
3807,7134
3807,10019
3807,2658
3807,1641
3807,6113
3807,12699
3807,18794
3807,2515
3807,10346
3807,20371
3807,10970
3807,9637
3807,13105
3808,17923
3808,1023
3808,9436
3808,2166
3808,13129
3808,11715
3808,2006
3808,4531
3808,13926
3808,3477
3808,17488
3808,1391
3808,16014
3808,579
3808,13836
3808,17530
3816,17568
3816,15710
3816,4113
3816,1020
3816,4006
3816,19085
3816,2130
3816,6554
3816,8162
3816,11600
3816,11474
3816,11951
3816,7058
3816,17918
3816,18168
3872,20372
3872,8491
3872,10474
3872,411
3872,20134
3872,9300
3872,2312
3872,3976
3872,16502
3872,14277
3872,19377
3872,20172
3872,15771
3893,3221
3893,17458
3893,18110
3893,11003
3893,5333
3893,12419
3893,4966
3893,3259
3893,14061
3893,20124
3893,17262
3898,9214
3898,8160
3898,4889
3898,5056
3898,1932
3898,9752
3898,6784
3898,12461
3910,20150
3910,15924
3910,4540
3910,8487
3910,14775
3910,10834
3910,1188
3910,11717
3910,14064
3910,4716
3910,14904
3910,16100
3910,13593
3910,10977
3910,1454
3910,12125
3910,19688
3910,5296
3910,17944
3910,1463
3910,7843
3910,16331
3910,20077
3916,17938
3916,15920
3916,13123
3916,20413
3916,13284
3916,17190
3916,5159
3916,6174
3916,9819
3916,9565
3916,3025
3916,4250
3916,14420
3916,18694
3916,3835
3916,3375
3916,4923
3946,19356
3946,18090
3946,6821
3946,7482
3946,17663
3946,2918
3946,19969
3946,19288
3946,8047
3946,9246
3946,2000
3946,10834
3946,17338
3946,19367
3946,16149
3946,1772
3946,6624
3946,20247
3954,19664
3954,8892
3954,20480
3954,7250
3954,17455
3954,7516
3954,15924
3954,3731
3954,5881
3954,12287
3959,2151
3959,16028
3959,3403
3959,3169
3959,6573
3959,11269
3959,9903
3959,12499
3959,3701
3959,17694
3959,12436
3959,18859
3959,20372
3969,6433
3969,5516
3969,3979
3969,12908
3969,4941
3969,12789
3969,6107
3969,9760
3969,1714
3969,8146
3984,8466
3984,8462
3984,13930
3984,5359
3984,277
3984,7544
3984,13622
3984,5263
3984,14949
3984,3907
3984,12046
3984,1023
3984,18404
3984,9231
3984,9637
3984,2322
3984,19462
3984,4026
3984,14528
4000,14134
4000,6006
4000,4549
4000,13908
4000,20417
4000,12952
4000,16205
4000,6348
4000,15430
4000,5680
4000,9201
4000,17820
4000,7187
4000,3632
4000,277
4000,5200
4000,4111
4000,14867
4000,4541
4000,2581
4000,13624
4000,2889
4000,19589
4008,19786
4008,14659
4008,11740
4008,18078
4008,16540
4008,11615
4008,4653
4008,18262
4008,10236
4008,6577
4008,6547
4008,18418
4008,9819
4008,7907
4008,5323
4008,8155
4008,13940
4008,7590
4008,5404
4008,5485
4008,15181
4008,3304
4008,477
4013,1163
4013,20436
4013,772
4013,19950
4013,12071
4013,648
4013,11648
4013,2551
4013,4070
4013,19078
4013,6821
4013,2058
4013,3961
4013,9246
4013,2834
4013,12013
4013,14002
4023,8424
4023,14628
4023,13087
4023,13550
4023,10807
4023,1745
4023,8699
4023,19528
4023,1643
4023,3073
4023,5685
4023,12065
4023,6908
4023,8923
4023,6948
4023,1482
4023,14994
4023,5387
4023,8028
4023,14934
4036,6618
